Target_URL,Artist,Title
https://vimeo.com/136249183,Son Lux,Change Is Everything
https://vimeo.com/190768914,Bonobo,Kerala
https://www.youtube.com/watch?v=ootQs7sVulY,Polo & Pan,Ani Kuni
https://www.youtube.com/watch?v=kbMqWXnpXcA,The Carters,Apes**t
,Tierra Whack,Whack World
,Flume,Hi This Is Flume (Visualizer)
,Lorn,Pawns
,J Balvin & Skrillex,In Da Getto
,EarthWhack,Mumbo Jumbo
,FKA Twigs,Home With You
,Thao & The Get Down Stay Down,Phenom
,Rosalía & Travis Scott,TKN
,Flatbush Zombies,Afterlife
,Tshegue,M'benga Lila
,Pa Salieu ft. BackRoad Gee,My Family
,Crumb,Locket
,"Skrillex, Starrah & Four Tet",Butterflies
,Rosalía ft. The Weeknd,La Fama
,Jean-Michel Jarre,Brutalism Take Me Away
,Hikaru Utada,Bad Mode
,James Blake,Loading
,RM,LOST!
,Free Nationals ft. A$AP Rocky,Gangsta
,Gennre,Wynona
,Fred again..,ten
,Tame Impala,Journey
,Grimes,I Wanna Be Software
,Little Simz,Cliché
,Arca,Incendio
,Mitski,The Frost
,Bicep,Chroma
,Millennium Parade,Trepanation
,NewJeans,Ditto (Side A/B)
,Yves Tumor,Gospel For A New Century
,Little Big,Hateful Love
,Toro y Moi,Rose Quartz
,Jack White,Seven Nation Army (The Glitch Mob Remix)
,Metronomy,The Look
